13_PMUR-invitro.counts,14_PMUR-invitro.counts,15_PMUR-invitro.counts,16_PMUR-invitro.counts,17_PMUR-eSPF.counts,18_PMUR-eSPF.counts,19_PMUR-eSPF.counts,20_PMUR-eSPF.counts,21_PMUR-Conv.counts,22_PMUR-Conv.counts,23_PMUR-Conv.counts,24_PMUR-Conv.counts
0.8477550557454447,1.4749329991168745,1.254760376973849,0.6374642133639434,11.154407482409757,9.847075114035345,10.218855147875107,13.194232355531524,11.884779818245816,19.126999380273684,21.32424442090985,3.694162874108206
114.36957685015733,120.1395756630517,156.18028114920025,137.8341860022685,1256.27009959139,1596.0872527112738,1462.175969207372,1197.363119869194,1632.9916967475376,3152.7692906556363,3629.3549161194796,612.5964253233096
79.9141052133818,84.7459168963533,125.18360737439721,107.5373032068014,393.36958390366567,338.89328703317346,419.74400449161385,354.7260735469512,438.903868075855,570.830068317521,689.4565155511818,225.89729332788403
95.00360790373566,86.95440840877887,129.95588498706263,115.85643267679217,55.33730466332764,46.41658990054099,59.53070735789784,63.30439424024443,87.60952498461387,66.08032617221059,110.45053277795418,103.08939818083648
343.7293519774551,329.591944187765,438.601797310517,357.26119369558654,894.4645544212516,902.0733349053204,690.5463089424633,1008.5415984770472,767.9228136237875,673.1433629553742,770.0732699445342,1166.6383660132194
254.84200148280462,247.0755894344795,456.7787391370515,347.2092442662256,571.4488756372999,562.3052612127045,410.2038337181994,604.559057338619,481.1263229813512,470.01710908434904,355.06931317286836,745.3034491307934
184.39529742856874,203.20599380417184,271.0451595437937,274.89290485181573,98.56212192781803,87.51480439674758,105.89823597267836,96.11832915456613,151.23338774092184,127.82315793710428,187.7720090859101,177.59708770999214
32.86060073222819,33.34987392447599,14.247173380877669,67.83833447741623,12.506456874217001,21.84765519128124,13.639886019891016,25.035210110495715,22.45723060204075,32.997868970531684,3.5782178846878203,25.167217548686384
108.24251501595906,103.04031925016837,141.63905272281073,117.46715126830276,175.3235674688963,208.2443126046326,177.92144745756417,211.31414635638757,258.0740088049269,274.9080666224739,275.86240458120375,203.77503317021424
100.22445022212729,89.25607968952411,124.35712946693762,100.20807006620656,154.97131344138458,174.45748734996693,127.46839774087411,157.41448607839826,210.26003214532517,203.84807491693857,236.76637624716955,176.39580483932235
217.1557181255639,197.58051180990253,284.7469548812655,220.04087788314038,348.0643151609009,390.2920483944721,289.25791515782413,331.427666155101,495.525096198959,473.1602776180397,511.74020701627666,396.17339327436133
219.4212968227529,188.3136286900629,216.91684744169888,173.80686236597975,337.67433560385905,376.6575576717914,316.8080613629583,361.24750363666,447.6537323236487,392.2247147564715,407.67493116643266,365.1581143176232
32.214692118326894,54.20378771754514,26.349967916450826,97.91450317270171,33.46322244722928,52.51773394152184,41.80440742312545,30.44822851276506,24.803018751121705,32.27681145421185,30.463206315585502,34.35571472920632
6.139911084590413,7.315040044556244,7.7706153274720915,7.54757628622909,30.015496498120804,19.293749065041354,21.793635756377356,19.81510247043491,22.61736266613811,19.76287037030938,24.9409399792283,33.502127307657055
4.480991008940208,9.745093029879348,11.422302796738132,8.535949371330517,26.799550444750718,15.903807823065023,17.18625638506268,16.988178289264948,22.305492557432366,21.06246955565852,13.418317067579327,27.336805268400724
7.604105954565202,6.836690542469681,10.362669957358307,9.350794345743912,15.640003718533013,11.48946729245415,10.365103629128711,10.991067853388362,16.44826945635177,14.612963911231823,14.661965966525704,14.426074620575108
10.873871515028238,8.575681866293827,15.210085788688714,13.441873957379427,13.292577020596358,9.330233922864812,12.112218785663224,12.016900853037944,15.149526373701004,18.36647345253423,15.171643831076361,14.21513873956838
1.5177550191571672,1.9804543899432223,1.747220094818424,2.4347020278158356,38.124521761726015,59.744216484886486,118.08621322639843,55.11784161423653,94.97822637358297,195.11660305310443,10.301804716399612,34.17100658550091
46.14905682770605,40.7725731365067,51.58459327559157,60.72762529149842,1652.1460787974254,2072.513773490162,1402.9516419162662,1942.3869913315643,2637.102568366388,5307.233923588398,1856.971695329369,1802.9722831044069
3.8882673305089637,2.722438687712326,4.4917196865821225,3.551297232182622,69.84898703219154,97.67187026690436,132.112038878373,78.59693514281477,167.86563106390304,330.9816644460625,44.472136566834344,60.93442081369142
12.30716627802675,10.267876666378086,16.361988179601703,13.168948207743465,120.22808737284392,120.70929896010051,127.06193197185665,92.31733728245295,243.07012202094825,415.1857035887484,133.8477127491038,121.98337455053294
7.649053729679111,6.185897717436626,9.082906131696651,6.954477454279238,51.66088583647357,69.87299459297805,55.50276401406891,46.640700894310164,112.10803491611546,154.22473361568208,64.27355212898917,56.99286661659623
8.467148654929963,8.035217811139782,9.87386079876354,7.698064770463718,48.56801964036419,74.50752131274187,56.936064097753665,51.145551943528055,132.77730539007942,180.99509881356377,57.624674523346805,57.1892674633414
41.55362723403074,40.052019005761366,51.10357938331113,38.738966710267476,34.92558776610118,37.48854319941431,35.97508973207655,32.90399399570779,38.17651137758062,39.6800672432808,49.77289572077014,38.80771551768142
42.36495053793422,37.58741357691793,57.53094408545803,46.7373329828091,131.15560969820078,142.09679381656,120.2542665790553,71.75076788152157,202.87070464339064,253.27771387578196,350.37662042052676,118.24940838002735
45.86835707208881,43.12374034480876,56.634833176698436,50.976928413400444,133.89780052046316,137.30051509041513,116.09736830748635,64.0761321709191,183.97017637778384,208.8866735932512,307.2262880293501,118.33204518279756
52.793647591246256,58.31957786472867,81.40920671169064,66.97145155386376,183.36931839520983,179.1774712357863,160.96986614178425,79.8658463384124,224.98477704307535,241.86983085165193,359.8376858686062,130.42736316437671
42.18670971435085,37.60345350236032,46.58011780855656,36.14200087311193,62.62561613880304,76.83603580550907,63.87131104299415,58.47776689988924,66.86891798667357,72.5083373583976,96.26474234551935,59.77376077344338
84.71753941688667,68.21565120915544,134.91355164385484,110.06882084084089,153.92562306728618,120.40924897276267,114.13436932644191,143.95245813535035,150.01056533130338,149.7055528417575,133.9079231462019,155.25903505001952
110.39216609621691,109.1450419346487,169.8692652982271,155.99787033456056,133.4991559364094,105.91330791258946,125.89932003011033,123.13830089232195,132.94369982735438,143.49419665884102,146.790147641612,138.59124531421764
0.5227822843763575,0,0.7737688991338735,0,0,0,0,0,0,0,0,0
28.057446971011238,29.57922354951614,39.620435507471164,34.751620505571616,171.9375079514203,164.6511868740849,185.24569907484928,112.86882541412564,200.18710967510728,186.9603915264042,246.89703404345966,336.3116211171316
49.49005625429518,49.02431466897971,68.19483231033206,59.028336205216675,89.54623121939375,97.96745619008053,114.68961760965162,74.98045428093467,90.87894967685303,107.62921942941506,133.75378452963076,100.50832070348667
75.03838398914303,72.95747086637722,91.62556110475502,68.25609194825316,101.69122098639251,104.04475605754621,81.11074659779582,93.08060588338269,163.21092115194415,126.62525523415562,132.87406657163922,134.43374054247064
34.25523697626299,36.10530047423808,45.57114068932095,39.71859896482435,46.536456932514646,48.310512161676165,36.46145001029872,44.50319808316019,66.44114357675592,48.385496360457545,52.30919625902748,57.69425200292308
32.96525232691681,28.93733993967995,38.836298886464476,25.44903309886958,51.85798359946031,55.179858990043776,45.75703929271465,53.93732369347246,57.35698086196894,48.31623191382431,66.7668107846686,57.98188633361428
1486.1835901672453,1279.6611609503302,1707.6531263719846,1461.748608111514,381.6931247595677,351.2726515307761,382.69868548785246,320.52954046981125,355.2820861791252,310.3148565794698,307.6703881952048,374.75100765579265
111.32521122632888,99.37527778317474,143.6719540019279,118.19531761074849,298.0517091235187,279.7166844277627,294.99447668537965,227.55783656493074,197.6205561223716,186.76278384479488,198.79491513790944,271.4401405583877
68.9308603377974,62.547936751452944,99.88843434015092,81.75689874325288,154.545283051894,134.5396797117155,154.65305136761413,107.83095234331239,108.60830205617755,110.66774429995463,131.88081261873094,128.13896271954007
129.9773717896746,118.69087427637719,184.61680954414592,145.52595171690913,258.85968325755545,226.2100716558641,284.3144906129539,206.4205063663317,190.88452097300632,209.85083485406105,217.86545475219853,237.9961481034888
108.54328252060897,108.53301366211797,164.87785888086276,139.41854700683922,183.10855457147994,168.9668105912179,189.85191632844945,153.22952431180974,185.54357921205153,194.20384312356623,233.0122109993252,218.1323769921546
35.62664456490733,34.61312672464554,45.99626233740248,39.332132209197304,47.59401643799248,56.694129739629936,47.97829907496665,45.20246269950615,57.888064018098284,62.76323393286855,70.62010575196379,56.3188812242515
579.0104234070591,656.082974296055,999.136255533458,903.402950482254,594.4735834211149,678.6053056570315,680.8303640541867,690.1372920459986,783.1706275720697,984.5534380072824,677.396403547901,661.7531823491375
321.0498264052455,307.22578314626054,456.39951644099597,371.98048100512756,279.79017290527713,253.93517945588115,336.2808134382051,283.1522426935745,442.5995902878138,371.23447343300916,470.5452192639476,508.9469922028724
350.71636434217373,306.8052022202777,401.50305921839333,325.1627750821144,421.2815144308046,397.75028146606087,383.330825806623,343.7576903839952,531.7594142658667,433.4350136381051,478.8064115145504,492.8665185155778
2150.6946341495245,1818.8084134513808,2374.7670940690514,2391.4952891782705,1953.660157169353,1898.5846025984802,3055.3344684555877,2056.680442713754,1177.2665162779888,2006.9342203276565,1061.8632649923582,1235.6788240009419
4.3264740775974415,3.763622135677542,7.470872129568433,4.229245332800783,44.311670476751615,42.9253245631943,50.07719532888953,40.79012681796284,28.34885260993867,41.18075944158063,42.75353438083896,32.992696013587086
9.714694418332314,9.238655124389556,15.109817872850442,10.920213721217285,8.862843454169528,8.606498721715932,10.01403915350109,5.913829159959618,9.634768438755938,12.886251058855649,10.058454998689385,9.901520018475853
13.564080891927116,13.274396992051871,11.29284339276464,36.33546016174477,202.30039024915882,380.7535710760333,264.7612470131278,172.03249109712257,148.81811250673022,134.48671439254937,97.48226020987362,191.7270531662159
270.43386278279684,402.65670875890675,415.325684778344,498.3695220079309,1117.9758408506143,1386.796411893311,1091.095033743574,1495.0080199767642,579.7705633074698,512.8426708835883,332.048948839882,1061.7024100186986
9.168449566168519,8.19177150589426,11.163663598734933,8.048846201567198,10.858737933985388,8.044022963325247,4.8255147517454615,6.650822556351993,7.267695199212767,5.063181126446638,6.654094165693766,7.852689202369971
8.46319052021254,6.363492689928475,9.099859285639745,8.047551847839546,6.94550962524574,6.4654318554747094,5.20890166298633,7.428778317724229,9.819737195364311,6.823322714491917,9.409868811093743,9.05438649996939
10.147732946409196,9.39821263777865,14.266673684414567,12.007507728091735,15.99737569442098,13.010355183389704,10.782670459258275,12.934324301645352,25.165589554461828,18.63259950832839,18.088097578421916,19.601294430607435
16.01527675127572,15.24028089073374,21.827049340870904,17.298746777323373,24.977634603513785,23.467242008954003,19.392108756065085,24.999899517956226,56.089572258060834,44.2311860668829,52.88595939865116,40.13767882144592
9.356916818668367,8.139630245973802,16.99668632673729,12.472689625548071,17.67861870016437,14.408996918277708,16.31237894175441,14.257339995129763,22.813172049054316,20.541262681908332,28.273986065109526,19.460098665641194
19.93412822668728,18.58752531389656,24.65132899836681,19.153052491663903,25.402522996851978,26.147523557679637,22.66515639566937,26.67302759435992,48.32360381378761,39.5921935510416,37.766361972966784,40.53682027339173
26.13911421881788,19.578777814575783,36.477676673454035,27.997097100703684,28.62679252052918,26.287285657958712,20.869025610433255,27.920761925179473,44.32130339333963,46.95973325932048,40.4989206039667,45.70926854943628
0,0,0,0,0,0,0,0,0.6069521784335338,0,0,0
151.80339716251828,124.22429114930414,173.7198445724621,123.97816216406854,311.9326621503485,609.5952367013103,301.9870764803871,340.3047404399432,384.32052214153873,506.16439995335173,836.8792486885002,281.48687830883307
526.4619536741138,439.8592033331981,697.919621639377,449.0888872884487,2100.601672843272,4123.994502407958,3269.9618800969906,2800.66639113788,2749.360516110345,4516.136980820362,7120.807162111797,2185.5365173380637
17.077554622961014,11.369275201525907,17.53876171370113,23.586175894465907,8.12919696824105,5.397655988434189,9.738878618202186,10.63996429696068,8.922197022972945,5.160305041136339,5.009505038562949,7.745428159380206
738.9868534627885,648.9384558505743,970.2389152617787,950.4203399561306,918.0826863664341,1110.2743687513978,1334.8490611424336,1039.3966145440154,1310.0666933110588,1388.0900044815685,612.9020512398321,1566.9932202547618
856.1881547269426,813.9890065631806,1111.0973630259443,1118.779777034576,1674.4600012715707,1617.022503276703,2075.0956304930737,1518.5683346237204,1797.6150406477755,2221.9958753374544,1062.1276413222793,2617.8830483435886
2702.3363111248746,2290.4866657428424,3077.920034657555,2465.9009952294186,3201.367097928142,3025.3090721461,3586.5261896142233,2977.18718634015,2266.3108780965404,2295.472182053889,1240.067190117411,2851.3068946521057
541.1460072590195,524.3948334575889,744.7034684049869,602.7525072238535,858.7555438453471,795.8802656042747,993.4877548888012,1189.6808093878458,3038.8524276649264,3362.4682362316667,3259.738329408043,1552.5085144307986
0,0,0,0,0,0,0,0,0,0,0,0
218.8600659931248,181.59090395800644,261.8421243886291,204.2068830419426,269.1071079772484,270.5755170793627,260.15827940591805,263.6408111944092,331.029474762575,287.1848261673178,272.33397514569623,308.451221662961
398.5660847370076,361.7981221736454,536.1195783924074,458.17175996890677,607.6079621533557,590.4779902060767,674.5927069847546,598.6911405351588,693.242312330032,693.9112008647389,803.7069991420133,723.6413663941988
173.03420502620042,175.2527416901307,268.59411399977546,220.3535952234909,176.7275075466072,174.96050151351594,202.3995172558455,166.24776327667166,234.76154827767257,246.49869144998905,252.51775398249717,221.9795517931939
24.194292751342694,21.32612167494416,23.450743427675075,21.960098238943,38.799895217280735,39.791593634873195,41.76318957735368,40.24431386362963,48.1563730103903,45.13694414333784,40.77702906816599,43.94414771814588
62.26395746504932,53.03958498509615,93.54779050202785,66.14729778942348,115.08750764026658,134.63816061038088,110.06928246613177,129.11417349120825,167.98935967812628,154.56066142472562,249.91238619347746,142.21281841875884
99.73077425025897,94.21922423418393,148.1403704324681,118.69692621078227,207.47891275944616,201.0280852102733,158.64236663134784,171.71586421942573,246.74940484778662,260.8505844970017,411.6785550921603,216.12431515615958
7538.0787528611245,4734.742664207297,6306.5434725463365,6811.820478185948,2783.831611832754,2907.3219596858376,2950.7107793509026,4030.316219196705,4899.847998893834,4203.831599708815,3805.8127011279644,3296.202674687023
973.2408030415401,740.7263833208167,1130.58971631408,804.8744966381563,1100.4885459701138,1139.9540027802968,1210.9195422392572,1046.9342164360482,1478.8602454092375,1438.499592722956,1129.053094200955,1238.5139864594546
183.42189863261916,129.60973729739536,209.8019100794417,150.8841366505976,299.3509784678655,342.6547685514918,287.2559995789048,233.90039160377427,302.08009920636977,311.82986177152446,347.266045708953,298.9474918994394
214.78565768739287,179.10236934488898,280.53238385619585,194.9121429236289,441.2517470568158,471.5771255852742,455.9842917483652,348.5620343841624,395.80384665741684,367.0247354486028,389.302492624493,397.40153616244254
40.30406234768408,37.4824879261199,68.36324313073858,48.12864454834435,114.09067314905978,128.36785497456194,102.49352900138743,79.65060039693266,83.93845610763181,94.21711041175662,92.08091712335829,97.22969619668702
282.6695783736348,258.19884347746284,355.57929563251287,296.8329238675746,489.9857958872621,508.71877603971535,528.3921085227363,445.41652064528523,639.0122264784856,596.0067911852037,480.3388762548794,607.2944327641206
495.44371296827785,462.0945931259153,633.8875604852564,530.9850611323831,660.8931561193374,688.201138525359,826.4282940488148,679.2019989717604,549.5676088361815,575.5798498573594,455.0842564252965,657.5034202217942
1189.4089063932402,926.4925718770749,1413.8868065991687,1080.8186420488285,1827.079654260611,1688.607606381741,2176.405013126574,1557.3038652824268,1373.6707234720034,1548.7616818267634,973.4379109025731,1660.503823045735
1518.7052657778568,1203.6799950749412,1955.2803659852489,1529.5327421788604,3039.069020434731,2805.6077105100317,3477.003835259725,2744.294423068774,2439.916090232626,2728.487251812759,2089.617014781432,3068.8535305656815
35104.133352826575,31817.144036974285,36211.35278759977,30685.614838700145,26882.003728285734,24623.431912238215,28651.208019537997,28935.069965458188,17547.412345038363,20714.93880799016,14258.303716009794,15329.113554255708
48.23537877179192,40.14112097818747,57.155729349355454,47.50779962387532,59.1138528254657,51.637575622687066,52.93366966599305,42.893659989316,50.219223243590584,50.32526059165343,38.072238293078414,52.30442074687339
38.756410994235544,28.966646026644305,40.93487079288879,32.70247496452634,54.24354755708782,51.16692956778157,43.646035277021355,33.478169531923896,44.85394397807932,46.82539052828366,41.86829724312142,44.09162140064633
108.83029744827532,106.75500452002136,155.43153360703792,129.69527377492201,82.70693378131828,71.804584225703,89.23472293363446,106.71943579948538,201.79609325159873,173.05047979451996,207.69334758421567,210.8459189801224
137.7502167903205,121.2159155315104,188.69605867353943,141.83270679140537,45.190617404233926,29.797468932434093,47.78929284768359,51.233766415717064,41.50740622477058,47.19089368474123,44.97380917520268,40.64952456267766
6.218717369705691,6.33112579849678,11.834112574988652,9.403638755309936,12.996906163401983,8.863797824144378,11.008190364288515,13.253934764380084,14.870328371621575,12.430986933829836,16.943914101021736,16.795161406729857
47.48193088950084,46.22787297096758,59.76553283161231,51.512974145694145,143.37578164866906,147.63209968366178,125.30385575469245,124.90503339296035,149.95086200991068,134.07017156944207,144.48930973879467,125.73450758767804
44.80991008940208,41.93999296562891,59.24040196014364,48.95691430369828,121.14389376969723,129.9614194834303,89.25032085682021,105.60487439467042,149.4113945910549,117.8913226518109,132.69224655717335,116.39838116267453
54.20781111816652,59.95950801560101,79.56868164483951,67.13455730991325,171.49411894044343,163.6671225677577,142.50578255768713,152.4676529905297,201.2007397332587,179.39257868328045,206.7227079218144,179.27312639534898
18.454664021537894,14.307695325244065,22.969185659102948,16.733344273552316,64.9332374099748,57.88174079287951,35.06193279703332,42.28726750755652,53.68657234453635,39.79539376791183,35.74116775364396,63.603111398112866
1.4855015730912893,1.3419472369014187,3.1289015593391607,1.8559613818596123,33.11135713419747,31.74441124345517,37.3777597882784,40.630914769493046,74.17751623314744,45.802239123903334,73.50011491006293,41.453352251263404
2.4239021436703414,2.1443033778909375,3.952454101666152,2.6320133414649574,40.61527153846897,42.947950399132544,41.26052122307779,38.14303622925231,67.38600109127196,37.974515346223626,72.48527428097469,44.41559520032889
164.38781737108934,165.00871087438608,231.00785051744413,191.24891646414878,376.96907076701405,423.3413943610253,383.085449895435,235.7416472549833,513.4987750355452,533.8439050217476,923.0447612065043,605.8939868005789
121.58259028993321,130.1688819794376,195.3449351911746,162.96372022383983,268.78631085407363,306.3833419664488,261.4564905793142,185.09638950546832,332.02274167456704,373.18552615993,604.4255259643165,390.0349647857612
5808.66471360479,5619.364585488311,8116.380593738372,6697.69699764591,2526.5985581653454,2256.5377123412813,3262.9624181428417,2503.6682769913978,1703.1649375954073,2357.782400812311,1529.3724205965707,3127.330522705043
1.563835788354972,1.2819048549371495,2.2552803963250003,1.6553289314236859,98.67270720798822,78.44196610229262,44.2591415630665,96.09632183832176,61.29809651723365,29.60054446278453,41.06545357594747,36.87716683858085
2.467409011805817,2.45495853909055,2.921605282865363,2.7412841600057716,143.38154761547017,123.17880867411209,74.52447459009481,154.4207207700488,116.63150090713056,64.12869602322404,72.4826613986763,80.88146219529773
14.364298280995245,13.32436551655466,21.332880863971276,18.472163924824702,37.25638437996887,29.132208722623773,30.517651524877653,38.95665872334146,41.5436076336691,42.68102767668841,45.120658700140574,45.54005176721897
18.981018325049288,14.272813176069446,28.09376310701448,19.884960600257408,64.07154060175787,42.35083929386825,46.006286323090876,57.77356179345165,52.944905411048254,48.994544566393365,55.48990196562036,54.25304430190298
51.88117860140055,47.31921121850277,79.82552567014011,65.98158066679703,107.09643133427598,82.50214691182636,88.6506262900385,86.98943259912751,113.26188625907791,101.61975026758539,160.27245550592218,113.6726649451853
62.73387412516291,49.06014511203907,92.22700009878493,70.80617652358856,103.46250686852248,80.14701316159857,87.84086596809814,103.93405409508827,127.84619976640889,107.67389739513918,113.09337132513325,112.38464388120299
117.36259655456834,118.24046209586943,191.94267265336396,159.72777722019703,157.05783051342283,125.84070066058777,145.21720511409552,137.98476270203452,174.590499884753,184.81092472906886,193.9726950978444,159.99448044684146
1.4912965322938887,1.0810721269279786,1.9129627300298615,1.4054520025862411,7.016300686961678,5.838193680041734,4.5757386255000485,5.23715964276614,5.575110659589163,7.640569383978186,3.810716986545508,4.8521746276717614
301.20808221206363,304.0101285962739,398.1746624348021,367.5586580585385,390.47282099265254,341.8091115317405,313.6762014430937,354.15375057253135,584.3317578589897,456.4992222374518,477.6752092195756,417.2731219270979
183.06064044275112,186.83383008912875,283.80095170890246,239.74838460700292,238.57832349419942,192.45961094973399,176.43033963403218,212.59135230042207,334.86822049202686,249.36984304152915,229.67165957531125,228.5938168125071
226.16630530669775,255.0672175646682,321.1459167733068,293.9208908644325,296.6719681784003,265.2526127336284,242.26360939507865,269.9742928131835,399.0500172621592,301.3022157811048,405.55799016662087,326.21064336146816
0.2825850185818149,0,0,0,0,0,0,0.507470475212751,0,0,0,0
100.16033312028851,97.90496304223106,135.40955734842785,109.67571790926647,87.82943577575122,92.12050667760906,77.63110128480017,76.38583993941022,142.9579295726347,95.24783817811715,119.7584798281455,119.05489339902931
51.28988382040682,48.32790414021759,62.82541509385481,48.34579337572116,47.22587446532689,53.17093958756066,30.952362245734783,36.99232538715039,74.57358705768434,49.292466064585916,53.83348698157199,59.705758770288156
94.85846667234779,98.3359918879806,129.48480514974577,98.62895581763135,84.46389715050903,84.68061749971028,68.0808223949343,75.64987402954141,94.39425835898915,71.58187117104238,91.11491048400727,85.84020978000228
31.26132447987916,28.939973240247763,37.516067836793866,37.45198839000041,58.742448954655615,43.34481324045637,55.551535790101596,71.69173804369227,91.92566629729703,97.39796527859062,56.926193620033516,102.72011676611183
19.481699069253004,16.203503209466952,29.083753259669994,19.501277870920337,34.09937437286512,28.435372700464292,24.69660434958069,34.07943145738392,61.97014286159111,48.08510978584723,51.27020237188756,50.56942529543298
20.435003827466296,15.744349866928717,24.102649439397883,18.991732086823742,24.904397853646874,22.217033054346796,17.745462124272965,21.912597135759267,34.83721180336508,27.872363454293886,26.56884993337616,30.30175160987586
0,0,0,0,0,0,0,0,0,0,0,0
0.3908652593468094,0,0,0.17634524033245536,0,0.378340373021088,0,0,0,0,0,0.5109683227738454
27.58067334184903,23.02561515897074,35.26946610005563,32.5034742891178,93.36215480520136,78.54396421708222,91.81229324644781,79.84651729593318,53.228294531926885,54.66445587003468,51.67612340444504,62.93822608306214
4.266535519847352,4.020771381093797,5.379350533021388,4.919232655067448,43.378818931478115,45.0201218934577,47.74922114036306,40.958108228632156,34.48161066093179,33.9254311268661,40.31578991992096,38.93945435587055
3.2718347049404692,1.2993457373172463,4.6320859267878145,3.7866241572067714,25.012913748434002,18.726561592526775,27.357714245609984,20.9478288679658,22.370523147978815,33.39905886682995,27.092221126922073,23.05961804953531
9.002170278050283,9.217780073703517,13.092771208064944,11.253673162202567,60.849801383522184,57.183687321416016,57.236142340687074,47.993508171466,67.33086542640699,79.4706810947582,98.28064817808476,65.50209094954613
11.19036673583987,9.808304444127215,15.140775215484444,13.310252775039139,57.9015152041452,54.4871489643289,59.73385327348813,41.81556715753067,52.80976075759663,57.62008563307448,75.14257557844424,55.92962591399825
15.385509716361197,12.300024155847717,22.210775653894608,18.160133357086185,83.49517970170263,71.3161801580683,82.45841146408311,65.96064425485528,65.08382802472123,78.60775554891624,108.82046566930136,70.53745608115835
18.77748613270182,17.47155964642655,29.529547783272317,26.61868422375438,93.60700119630786,81.68774018210671,90.84164089247416,71.27371041661536,96.2777893040193,112.38331970054941,130.1576755555195,87.72882915216356
91.61819212038631,82.04567364608012,131.92936389798555,113.75214145997667,200.95991662269236,195.29532711577806,198.8583273047892,183.64869882425282,256.75324309748953,325.9777822463425,400.93196147676747,207.58496420707948
67.19611621774771,57.42673231498777,97.25530430954628,79.77851294178342,94.66184303539144,89.60334784147548,100.52881349923693,89.08973305011132,118.39376802749516,139.54106399342973,175.1230736284244,98.13798711417499
80.37467917141726,75.0048866375548,123.65633781419058,101.23052554515793,105.44543497266373,115.11588600925995,122.01427518873884,102.86979699431177,138.2729112091068,159.31612043047872,168.09144868732548,115.56602037636705
59.262434450252705,62.01422837195949,81.23044253357976,67.6074891646904,72.36937890851262,85.76512677274877,86.27093126098657,65.01238356757187,120.91063159308341,120.98016109993269,163.94743762569652,99.4065646123663
60.83284763652161,52.76847068741281,93.87543338252283,73.29257963900149,89.45734235235385,87.32158344925558,86.2153522787855,81.3127072183869,101.12525551421523,117.88890501297303,140.6594493265919,86.75482002533785
96.27685927499621,92.93949636820976,153.4968963357958,122.3128796638902,174.26509705444505,156.7923167198713,170.11776624808235,134.38951620228028,165.37444228222517,186.13021954033462,233.4378490051161,149.8667496947857
125.54035690093366,106.49221105429267,166.3603133137828,134.27740971029965,234.36579079912903,216.89018724359252,263.5225979042944,221.92670629199847,253.0611238956315,259.7046376357604,246.56157611677014,231.60348907950615
177.3324765760255,167.26323516821162,267.71529594891757,206.70551439263002,278.95758044863686,213.847811406185,295.7589658129996,220.01282105579708,260.96886207630314,280.3807387968509,351.9389556753123,301.3226388624284
303.1578123945038,291.0291258538193,428.924513819344,362.4451072210547,291.9287928126054,239.43078301637215,317.44026499468714,253.83293245721853,314.4921089686568,331.3790998914596,336.7351782606217,322.9982419279754
111.52688733362295,95.17236748407774,126.942955626021,109.65862647745887,139.02104960180347,118.7093182963606,119.888667729616,109.93722700695945,162.37290234354492,133.1209126554012,123.78559551811345,141.30619148400376
71.4896041441166,63.50588464460351,84.71821621697377,70.64296067456068,99.60599060623608,101.25113042892417,90.25655357678798,75.27290345026552,133.36456129152688,118.9020970662086,102.08679532928949,126.88174204754368
23.330134780377747,16.7993767903144,26.100264358844093,22.248452485526048,41.57930251838563,48.33721780687333,40.91355064802235,35.17073360672253,53.64732538333413,42.91085215443864,32.24401564000405,49.36945429069386
14.550442287585314,14.11000542120934,16.711054551636508,17.434040280928414,29.245136797123404,25.39771591516087,25.093241261840568,23.41696459004542,31.986149023151242,31.449550549456667,37.42843118165854,31.390552057251025
19.38289134099718,18.946273890649152,30.899342749465646,23.55483213912442,24.867489831291948,23.065564834297263,24.037920060170727,20.897330698545012,30.298205837385588,32.54886283659323,38.07057400569018,31.605342968117785
36.57172984976457,37.98439785390858,57.811103653350195,45.67613622558244,68.26211483328136,59.921114937683505,57.99415150201769,151.5347078934851,52.55617629642969,47.15395166601613,74.1495018923855,82.73297453476344
87.33801057283318,76.69180872110157,111.48857414754448,72.1435882252855,116.46970582648471,159.25956259491727,121.98585383099808,105.62728010449575,121.30391271658964,111.04850969983366,185.29839382003587,113.7094772334541
109.11075653057475,101.61202523670516,145.2596829048867,104.79207719492153,168.95225789586402,254.19482687863768,181.87909364560198,139.0375702608972,243.15137285656772,231.73885215409814,325.00316431167596,185.23620502422457
451.0922972457687,427.35966321366385,580.8891389725653,465.47712002964425,786.8748161037319,833.8265036750103,745.0529143276879,678.6066677691737,1083.8102984880497,834.4834573679303,1014.0557006843487,999.4851592238459
334.3256462523926,301.147143142857,442.3693413584877,349.1904577546538,684.0421839129665,667.4662405210082,603.6148584022014,524.3655288387364,876.6758050447285,782.1368267924416,601.1406046275539,758.7630340351227
173.54845469661856,122.68858728420366,203.10021615221964,146.19985817212006,302.34587713435553,338.3384729976539,253.90498484209394,250.26073172499184,409.73259321348127,288.9555586121182,271.50054679802844,353.7821586925145
180.0497630258913,148.68699568639644,231.6060806560035,173.09854512379215,339.68808713445327,326.718287266027,284.88404651849663,275.7055554117727,377.843162062462,311.1176647077356,270.2160980546879,363.409620319474
299.7285097091117,251.6399577937734,349.6289099790095,275.34676451613535,667.9374375044785,792.6557775607985,628.0409740714264,656.015227895397,1102.2925951662344,844.7610474749117,537.1302624681384,945.6509674328252
238.4367936098146,214.21282655564673,299.90215262981854,234.56045268841265,559.7717594046093,705.4177998677785,504.9203600025311,496.1719658968073,983.1997409059351,647.4530512204066,564.4330246036012,783.8121924370761
257.94486791128435,242.5276001648409,314.69483718964244,263.2164523284083,639.9253548097962,754.0133407307088,532.1018596984211,515.0400068821256,1066.818482028577,718.077244191965,605.3385138777463,845.1501695828472
