1_PINT-invitro.counts,10_PINT-Conv.counts,11_PINT-Conv.counts,12_PINT-Conv.counts,2_PINT-invitro.counts,3_PINT-invitro.counts,4_PINT-invitro.counts,5_PINT-eSPF.counts,6_PINT-eSPF.counts,7_PINT-eSPF.counts,8_PINT-eSPF.counts,9_PINT-Conv.counts
16.730387627350183,67.25655437495276,88.04532751567065,63.45688059592433,28.353987808136452,30.287286229614036,26.243244893943118,63.24804465243858,64.89924652103156,69.24476926507268,58.105617880745086,75.32914001280405
22.336334777431055,44.89881670901399,54.92870528425233,54.99058271048066,35.21487181893404,36.32390627859976,33.197883970852374,52.43823416927719,42.288725462675814,48.449950139831934,41.10059611599343,64.29230384382558
18.902943075891567,52.0034021292449,65.04590337475763,61.585089271692915,32.48775885192743,36.456306248611845,34.16022882815317,59.234205864035474,46.131598915973015,49.0189197440034,40.18314921428962,71.52175360831558
25.22273299977173,83.09223132306148,94.96840583340148,83.98608636104446,41.23429908470222,39.052470577345346,41.61556028645457,61.93872865958245,58.79901049076275,66.05207982295981,54.84184584639143,82.228038937743
7.470078709508957,48.05655501806209,58.188654525009085,48.59928130750942,12.27287275712144,13.77600012771542,13.290002570030774,28.06790736584122,23.84897556225549,25.247696615134284,23.590201585986858,51.39834029683345
4.7486286066080545,39.82690632290417,42.80393419063079,39.965201376949246,10.227072246936496,11.104844516094166,10.236521010688062,22.88345854064861,19.318241917863812,19.463394604236647,17.86147065664371,39.34933849038816
6.08370581752832,60.85528806163339,63.06996049719932,56.66812750160422,10.407646884710902,12.070017539763727,11.67076087759024,36.22994590545923,32.10412212961131,30.4255363928297,23.772143231298493,56.385642127989165
103.66063249508099,178.25265270459695,269.1640214894203,240.40355720970723,184.0036812626383,210.7360058329629,177.28499318761595,161.26233715591033,155.44855159001938,167.0252541071787,141.84170025307765,205.1250809369193
1100.8974558225166,108.02516972640497,47.31722670306617,65.81365831801145,1576.1025785178665,1518.1976647503648,1459.4521243352212,81.6877909079035,115.21863461310006,62.039570301004304,58.21765059891015,37.864457792637666
965.2439669594736,959.5176840404207,444.01165057412095,400.18950299823086,1719.8830997896932,1652.5361233781925,1006.6127736069097,200.87638262406168,297.7309114247995,222.03635686675227,275.0282114500238,278.00483484594497
83.92906725695856,377.76331248637723,536.9074709990709,647.5497839496044,101.24748119390122,73.52889271707458,74.84929447441331,30.63631313575656,35.73102025128091,26.47021666176184,48.82252629536189,849.173573429554
14.536629463995487,23.428822597386553,30.97860227123769,29.77014003698873,20.82512173302932,22.840607067043194,20.00613344626604,26.34623353359346,28.175125074160214,34.718858121501,22.061822328303204,36.83340682927007
16.277992902034136,166.21185841169833,284.42873344065106,244.13817131236982,42.84245452053148,49.01238839219553,50.31242894342945,167.96844926525915,221.5653630348946,235.99720095093343,214.67935203867884,304.64261965915466
12.573157565907305,30.355980467655318,35.76197218195858,23.203611147695835,17.903518015994727,19.331449382759057,16.43403746374091,41.70410208452575,32.85528421496052,37.81459523108834,24.701873423248575,26.252690736228782
7.065802090146413,10.203946876043076,12.131821416024536,11.715783226079921,9.228316466666126,9.42142187718238,8.625299681212024,18.56452777050054,7.948148751046954,9.312783179841706,6.471371202623555,14.818603633132557
9.602231206649213,14.484789589201583,7.781565127655054,13.528290739423687,14.581879492612588,11.091204619899807,12.94756078601771,20.286256190943092,7.10112732895067,6.089773771877724,8.112127324127103,14.557296656474193
9.74139397776007,9.217593374946462,7.268494899458017,14.518165671576641,14.297816905094164,10.718738793112127,14.447781935027319,20.150713276526993,4.9399146636178575,7.104736067190678,7.800122427045291,15.021891230616989
7.687846436535282,8.159572485903913,6.502195422034867,8.802148183203725,9.904852439527833,10.33598002466207,9.49481626910446,9.547274922733413,3.4371716155762457,5.5430543911550245,4.718672000196059,7.676986287854372
1.691315959421877,0.9413958146091936,0.8558671496678636,2.123021236064885,1.353865548698936,2.0118963080480734,2.797895277901215,1.873425018844762,0.7173573994110636,1.4512180187369428,0.4461122651257482,1.7714366218777853
2.6936693883145484,2.0122335537271514,2.7876815732038986,4.7060304066104965,3.665590973102369,3.710173485723946,3.9870007710092312,3.4981367162222026,2.1231019955646673,1.0339928383500718,0,5.048594372351689
0.9451471537945784,0.6388043027705242,1.1615339888349576,3.841657474784078,0.5512166876845668,1.766749278916165,1.7087146161468134,2.1041423856975654,0.5991116742334157,0.9847550841429256,0.6054380740992297,1.8030694186970315
1.2280892953763947,1.367122584273224,1.0653560152371588,1.712840912324111,1.7695108954969532,1.933500947974263,2.3701915411519847,1.0788755544500257,0.5609516949828797,1.0537506632866973,0.3239286511104159,1.1254828218618413
1.217477689633694,2.7284522762402053,1.3780911731940175,1.6712295229286669,2.0927548820566604,2.0389756701205046,1.7419664385577058,1.0609870504152978,0.6219591533355375,0.9346827917288784,0.1436632718201562,0.8556939614155404
0.7987159046151365,0.7557684708834371,0.19631560374675344,0.5050066164035408,0.5072228675407282,0.5859002090131713,1.0482255548193284,0.1383004384965536,0.14766837040964473,0.3883541176901678,0.2387643109123723,0.23702320996956283
0,1.6260473161431528,0.8447519918799694,1.6297940802114272,0,0.7154604517924966,0.644363760971189,0.22316661666489332,0,0,0,0
0.5496009881096227,0.23638573318380632,0.3070133891193721,0.9477216677881426,0.8158978284670241,0.5794824427041807,0.772810722133948,0.551526308145397,0.13856107003195736,0.36440276241412223,0.22403875869751233,0.6672151152887694
0.6922204506664518,2.2673054126503116,0.981578018733767,1.5150198492106224,0.9419853254327808,0.9026030246959665,1.123098808734995,0.38032620586552235,0.3248704149012184,0.7767082353803356,0,0.11851160498478142
0.6130684240829698,1.4502584171006496,0.5650705891629525,0.7268000627969878,0.4171369528423749,0.7292724296263285,0.4310271103793764,0.4976012398609107,0.17001817782299636,0,0,0.34112124137511407
1.0801681757652324,1.2776086055410485,0.3318668539528451,0,0.7349555835794224,0.40153392702640117,0.8860001713353848,0,0.5991116742334157,0,0,0
0.3172521914834948,0,0.19494276735691599,0.1880531631013185,0.32379162073778744,0.6368384241229915,0.8550211443656162,0.36049991922790453,0.08798143467763449,0,0,0.17652427875355553
0.6454663489328827,0.4362565970140166,0.3399611674638901,1.0931545659954696,1.0038417726938453,1.2339823123250375,1.3830246576942593,1.017857495520367,0.20457471803092245,0,0,0.6156822405306939
160.5276078733856,388.047241278392,544.2372832823758,535.8583508863957,305.24761913145085,364.18648287620147,303.0730219112431,594.2778565275025,754.6065747198617,847.4946805339029,800.6446399354071,467.6897401359741
38.41970865756855,141.37611388547958,166.9008617167279,113.61950059186121,65.72292845927574,69.02590456834959,62.81120033835946,104.70631786835615,117.52647701018351,141.63031055186224,88.38949064081892,96.22136506714565
195.97516333098744,690.0869179603812,605.8345186416379,441.93951105267996,329.14045751137064,315.3778194841596,317.55894513071974,515.7432410338862,586.2029075781306,611.7390187819959,447.85521537089073,429.1305216498935
108.48777090115688,278.7435351225238,414.02646725224304,431.4847231478149,188.33677802572848,196.68866372317882,195.64301383359432,413.84552994217813,253.72379403785155,257.4228570356339,249.40173849214034,435.4580932632409
22.25917990773354,91.8053040838782,150.14604663838006,137.9337969517712,47.50962879566981,51.602845821850075,48.69384615114676,104.88147820137745,78.61201039762747,88.90931616833271,77.32309117781591,126.7300219998485
52.43242571214513,179.4516480700935,161.68553124582613,170.51920948730117,62.141097014249645,75.14345405512435,71.96645326118959,153.90594256566226,110.69521224233702,166.25248784487712,181.08355039878077,128.1184276786953
12.633865751988289,42.791802155210306,82.62224409550072,56.70091918478779,22.802229561432462,23.061262451951738,19.822050849478085,38.66028699797489,33.1141914625343,32.45952201402758,34.211083073151414,64.95614640014877
10.861691100750392,51.00970654715742,90.1448706255617,69.05497880599529,19.081624595895377,21.92077809025612,18.788829030223397,55.85069295370081,45.8098537575884,44.058671912764964,36.146895386961425,71.9892160502
27.518705551534776,106.75428537668256,174.59689853224415,123.41830118990535,48.90162361900557,56.6999718344607,42.164281837971316,102.36652706418657,84.12946854939288,92.73283139729064,65.84617033256045,133.12346213411558
0,0,0,0,0,0.1729684608729113,0,0.1888332910241405,0,0,0,0
3.676927314439553,13.068699639260208,10.858469353689381,15.787972977015857,4.331496294192274,4.406511031431666,5.316001028012309,9.645117193794325,5.083269294040135,6.270666245477854,5.495815291984621,16.774361946845932
1.7604267597395198,10.64998929199103,10.710939377959,21.622764209217255,2.591980760409871,2.3000844186306217,2.407756190804557,9.12598141583079,5.8264753662089435,4.630604059786581,6.729143785408233,16.76441642727469
1.0455335248388922,4.6239702236615905,6.508314694954994,11.047652257144595,1.2990597689720451,1.480284192700937,2.098701808654158,6.995535506758038,2.8364756119768435,4.4758006629983065,3.2613578019613825,12.039734074345711
6.852316865010693,39.12676354469461,31.942184692961337,33.614502904360684,7.717033627583935,7.659259658028601,8.306251606269232,22.093495049824437,18.34779502339836,29.296463753252034,11.654682926410175,25.76886710887841
48.3775320942262,160.53704181724433,190.95045179415186,183.81461505890732,81.26703313986539,85.03001411726487,76.33821229320557,125.12070550507572,111.5623600047058,135.14243846089826,103.80646880358151,156.18439586071528
306.352724861919,537.7196845226338,739.212012316725,791.0637724288841,483.57808517900827,527.4307062781529,428.4333441517571,636.5947074223945,423.80545531129565,478.34993932931656,318.5418640710572,926.141537644692
1.97895726760741,2.214841184840392,4.942512357744248,1.3622387668558928,2.8956974212322457,3.0438230370684267,2.453538936005681,2.9292188558866674,1.451693672180969,2.1727429248631904,1.4312419762946145,3.9308943049267366
0.9584590855381641,0,0.3926312074935069,0.3787549623026556,0.21738122894602635,0.47505422352419285,0.3743662695783316,0.3111759866172456,0.08860102224578684,0,0,0
0.08792066546926311,0,0.6482980402799765,0,0.2392878644212073,0,0,0.057089134495670386,0,0,0,0.1956819524167321
0.10905544082245133,0.10319146429370007,0.1072185220463038,0,0.02968089856763052,0.019458951848202517,0.04089231560009468,0.1132999746144843,0.012097447268174742,0.15907582128462644,0.09780153504679866,0.14563252997168333
0.1250930056492824,0.19727779938501483,0.051244146566248136,0,0.17022868296141033,0.07440187471371551,0.05863236427954752,0.027075361580667204,0,0,0,0
0.1800280292942054,0,0,0,0.12249259726323707,0.10707571387370697,0.08438096869860807,0.1168967992054203,0.14977791855835393,0,0,0
0.2314646090925498,0,0,0,0.1574904821955905,0.17208596872560053,0.21697963379642077,0.07514794234634163,0,0,0,0
0,0,0,0,0.1160456184599088,0.10144014998561714,0.03996993254144593,0,0.04729829007105913,0,0,0
0.47654478342583784,0,0,0,0.12969804416107453,0.22674857055608535,0.3573782203705754,0,0.052862794785301384,0,0,0
9.704809950303092,0,0.1436949264538092,0.2772330136442118,10.183302106502513,7.788930279308004,9.755135907074134,0.22776799020437566,0.6485229463351408,1.7055551972784688,0.5242968889106733,0
0.22633235611932254,0.23795814382582722,0,0.11925322538132395,0.17110939307281453,0.10470152953060927,0.05893570984492582,0.032658529268033164,0.041844828688143224,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.30558639003964255,0,0.03832823848888375,0.18122730777314688,0.083687481249335,0,0.9399934894091562,0,0.28685195297452776
0,0,0.12445007023231688,0,0,0.09034513358094026,0.047464294892967045,0.06575444955304892,0.05616671945938272,0,0,0
0,0,0,0,0.19292584068959837,0.04216106233777212,0,0,0,0,0,0
154.5354652121648,396.60772265564356,337.47842075604774,274.32397631922345,272.41341295829346,284.4280505171443,238.18027746444128,144.9162857124848,134.5822679118882,148.80381783858886,127.49224899213533,214.39141115647735
99.00015949916092,232.22160484444416,215.6909556216237,179.8850686497765,146.75443610422332,141.3372200493812,127.91439761753912,93.57489711309823,92.58306253937575,103.7497898819055,84.47400383025186,165.57678153390708
17.773175341035074,66.1749110380241,70.4844561038216,51.27436711242423,26.300910526663614,28.192598419216946,24.828669524419002,31.454781582111565,27.546910245875214,31.713133117908907,24.61291109399318,61.89311759690628
36.634506966495174,63.50666180202712,110.82146360496084,102.41695352988191,58.92447751274861,67.29623184212052,63.7920123361477,155.4477158359323,205.45068956291655,226.70842977015937,205.72656941280317,108.4910705547916
12.475942430088432,25.75658948770754,20.90761179902924,24.740274137609465,30.250771820129025,34.94308846554553,24.878884811097606,54.7918677235646,84.67245291940864,76.10187290256528,84.4222850523966,29.78670679687496
61.05725328702999,290.1433993674565,468.50680036612556,444.7212020611703,94.34302375540359,101.11322602397871,94.14364666406779,458.3017560104886,238.0758495977946,261.72688287722764,203.326685390969,499.77093302588156
15.546706244049597,18.069035992651973,20.81279269789986,18.019202917439607,23.676069156737103,23.667556898727593,23.95816789835479,17.183829483196785,19.599510485636028,21.66461185114436,19.892965291831835,16.313485216782666
20.415178521962893,76.95566371327251,67.85624902579247,65.06455976805034,41.032032458860925,41.09983754917259,42.424281374771404,55.68279240199655,52.10518068247594,64.9650134534094,49.3683065689889,55.165128751550164
4.888692174799543,12.027143079748493,6.969203933009747,5.5637797910665965,4.789882941258994,3.431038176453179,4.6744146970453055,5.713834926678734,4.121475138260912,11.409576147311137,7.01473078956349,8.269249402989836
132.585905995464,343.8186714022689,464.1788693627233,376.74453391600815,215.56548125395278,219.5794150322925,175.6249228513696,379.02043944474644,319.6961497443733,357.483371948867,305.636469640596,370.7715262735865
122.03740049795594,129.31954305286493,135.62070853636968,117.78521817687984,161.13166214395255,138.8954037655565,150.86810917498931,161.72438376471487,131.60087036211212,174.53799111349213,136.80478722346194,107.53506013109096
184.69287322974054,194.1213545948546,240.64251227510124,204.58709218654033,263.89228718639964,268.9049089653043,248.49698923100675,330.46381321257013,282.3401869482947,326.82283439614037,292.17729175941656,253.66711919904316
141.30180472924997,274.57990216062205,291.1427438160755,260.91413181179865,191.00599329932137,193.60359825504958,182.2221425553292,349.4364656091745,330.21428110961347,451.5270189712119,374.1075693770617,273.11664189941575
73.1496242558661,80.94026283339467,104.2159529310155,90.05297080596796,103.62873728469856,104.9279010248285,105.24788589913443,101.04524941905,62.034489680551175,71.59748729415622,68.80625642115953,108.76751111022386
29.582131535261237,72.83686173857731,96.85038042986741,119.67225088975144,47.734228624230525,56.66678591597743,55.406979786808705,85.86853230704962,58.30221287552915,65.94813429476747,59.94461096545364,106.1766239133757
35.58496135613556,99.74593988881513,126.89163349197723,164.91786032884895,59.94897052067616,64.91074437025972,64.04210164868388,123.2953831107814,71.57252565667136,79.02748641478956,71.22405637931638,168.26617914122698
0.6186417733928149,11.707540676230698,19.260345414863302,13.20133204971256,2.525574641754742,1.471804357973136,1.15985476974814,6.6949984999467995,3.2025242222658954,3.0079791661093,1.8493381172485563,16.5226724913328
1.5536665541828683,53.292030190034154,49.452707360260945,40.88997065626341,3.3828092614066563,3.6501084106126,2.2574798886079668,26.481928998077237,11.418001599688214,11.897999783754251,13.236700907703709,47.89248771032253
71.44736758532417,362.2701355610303,415.03908904604236,405.8311355722409,113.36596608237518,111.23671959736262,112.76938221351999,356.18751410275337,305.496774454855,369.92799617722363,274.42018534247933,364.67765440895704
74.33480144020321,210.97761009239085,315.5739032161851,270.70581373894464,120.26245749742284,127.15383552571087,111.30874698254058,244.57241691594342,238.35473540641448,281.46627013988643,246.66816443250815,315.09613129269854
20.246046926020707,313.7201552185138,324.0068495171198,202.15879992306742,42.84984461632132,46.33278850593062,40.91921843930527,171.83829483196786,199.09426900577827,249.60949922275415,149.2245526845628,82.48251770618438
6.5988455828566925,52.440025945616675,58.984807833018856,48.282649626263535,14.87282844588904,16.95641270748217,17.228676058967164,28.018568722277355,26.192073103531786,21.0558541627651,16.644043055237006,25.472453424138067
66.10792485281574,169.89941743308341,181.30463027739208,132.42590061063,108.38836147961719,109.6145141122289,98.84816017326666,186.72806143705523,177.10540911970358,212.32014151712306,157.31019702640742,160.7411407217263
37.173800358078246,116.45986834610139,163.98514869501483,148.87937563950285,65.8017094490832,75.54411169670209,66.22362163918172,115.46232428772603,95.25308637654307,102.68168628157811,79.01253351888056,142.18083993428928
36.554417067257354,80.19205926026211,133.9013808292399,126.26389456596424,66.20402533137796,75.57224436987697,64.86699315344659,97.70710483945905,87.68605102436774,97.72807657757465,77.6235341318802,125.93515878954835
28.089052674643725,76.72294312304564,147.50072518182847,135.7163708249543,54.03260980145425,63.30735599557325,55.76733834065598,112.36922612285058,98.79735687172224,104.79705578286344,87.87561148988266,135.70831666408094
23.38564100531728,81.00038559130248,128.7643393337039,108.84696178554888,39.393619279857035,46.52975146381936,41.71795092459183,93.4239219249719,84.5945684017583,94.14258604406368,78.46477440326017,116.47828444782826
42.8890305083254,186.83147019853217,325.34664635165393,354.03510061735625,83.48230775834499,101.1959974677596,88.37665574580687,233.14722787405768,165.10812904609134,168.91446031533945,138.3247929294946,323.0676146677152
39.85653961657137,155.73687624047673,263.10984308529856,264.6299580830698,78.67803436246244,84.07934632172262,72.26481603118016,235.28530975082955,178.69391260393843,196.69786642135043,137.40487129505502,272.8706855493425
538.5070423459989,1878.0846501453414,1029.7695731415201,1517.7620351376936,896.4106261801498,1264.9667855326445,994.9427524027838,384.1322339329476,540.4945880264183,476.46389991171304,353.96331564137364,1364.130199409426
28.666001587615785,111.44678143719608,89.06795795703664,59.988959029320604,64.11074090608193,71.36802244516942,64.17172669529144,48.31434631774794,75.03873719773532,81.81042237495073,55.327725540760376,73.64845087139413
11.341765845534939,61.70849564763265,70.606747346305,57.39676370919587,23.6816469446482,28.016025923449572,25.7826049858597,36.20111220143108,50.77752272725495,50.407150869566,38.77830864605567,54.903463799324605
5.046336345370172,32.621231179365274,40.95558610852424,35.53956254205535,13.462314169705895,15.467723662950052,14.355544626306367,20.69845791745667,30.538859835043407,30.609832042786262,18.81925573059104,39.921704398111366
5.279200318492239,40.1238162064513,47.96821445783284,32.14071388813346,12.606805685902886,12.792653869695181,11.206704869863787,22.779078980299474,23.462508539573495,19.62412834346082,15.883204250242855,35.62821854362303
7.863624319570892,31.957249919933428,36.36375741045975,26.65256585839087,14.130746020287027,15.020581142203614,12.333122384988556,17.511140520971963,19.71077408227938,23.529081477121633,15.822115003126537,27.48679158280364
82.4915643765361,206.214942482736,424.47314187331455,615.2235764123689,145.4571105850414,153.52509629879904,118.86825554497291,1227.2165796861784,1209.4183770772163,1306.1974646319977,1151.3742574741957,521.4434827024869
57.45589164863808,187.64780764497507,490.0143268347332,653.1277785872428,95.74666872068211,107.75054733988706,84.38753727700977,1251.7001267349638,1138.0467064093984,1205.1279404578322,1178.2332474847503,571.5190216126267
0,0,0.13402315255787975,0.258573099264313,0.1484044928381526,0.06486317282734172,0,0,0.060487236340873704,0,0,0
0.10599781164051346,0,0.13026549407494853,0,0,0,0.09936450519649175,0,0,0,0.47529717966668505,0.2359156248762471
1.7840979981740355,36.7779016561367,53.952601234199044,52.876746141690965,4.161995664314931,5.248815401151856,4.748562716033467,40.83572961456315,26.187575176253322,28.347668826676124,15.999891576195376,61.26384182179577
1.100320567104136,16.51833514253632,28.578937023797433,20.519898041617196,2.70672074997347,2.775078879247389,2.717507988200322,18.61734191076624,11.172985626188849,12.037528565866507,6.926392295478503,29.151864892590442
6.312232777128077,28.426791473288333,48.03772710967432,35.93550429537607,11.805224061244472,12.256823122480895,9.761823316320223,42.78422850918383,27.671470453655886,28.065519898073376,27.24471333446534,46.20365385411144
7.787399064327743,26.775359254462707,50.98969287295367,41.97380930613476,13.50872215132847,14.069651066552272,11.295154314082948,42.7603986342951,31.210923183238975,33.47368296159665,28.62629108976277,55.09419416481153
23.113285586370218,81.1523515572334,136.55965663792082,120.50273199322709,34.17361843648372,32.72865333370383,26.693856891897063,142.49758339384294,90.64993913090068,106.15886933439288,71.13249043238991,166.88640211076876
25.306034860887245,88.6549275845006,132.5526060302091,112.66837337113779,39.98826516111676,41.801110185006955,36.276979347285575,150.14261853358954,96.90868133758792,112.63574160050585,69.9532244350541,147.61650936550046
40.924269754748686,140.98451650317622,202.77276156680585,195.6064321874135,66.6024239832881,66.8883911279763,56.73222753143072,263.5739887154215,166.94323122472628,198.10512469789913,127.14199556083827,243.18468115229072
24.854204580167476,75.48282804411899,73.49342329355733,64.46264480415198,39.28671664951821,46.20368286049438,37.66984460519727,67.02045866788849,59.83663678444172,64.90902411077963,50.370130298743575,59.30286690968132
43.95280896130288,137.3632293889048,159.45674915673644,154.51165149192687,70.8684066141938,74.7642427685559,67.09339194767614,153.17796445709575,123.99853871768428,147.64103119717404,101.83794069860785,146.2734555314609
97.27927080430699,307.6481522142845,487.00216316877686,350.5432411209747,156.01269650432187,173.42952992642563,141.59390238153617,413.4705542345269,403.1272677998096,452.54419891788143,348.6869228255989,378.59198840166465
60.34212218252139,153.0807401911911,266.2778957261646,208.49722840419042,102.29245440546323,96.19292768181566,96.8386680773844,292.8902439000536,301.29870744175054,335.532914124335,298.75616965551086,242.37624064666764
17.248281022711033,91.11720542454249,128.95923067175931,123.06073971856809,29.457264096428432,30.37465122661433,30.14364017823046,103.06217635430568,91.3628707314706,115.48640233317145,79.03230970596152,107.40499938964257
49.34404621109357,256.6251103584497,309.8580475929723,302.2685949477836,85.38847598313652,101.15369683480549,94.8940702987392,244.36744524805815,228.9151242548224,258.3639248033166,226.37879988819384,258.166757677075
19.409619900606184,63.06381446732516,64.0879371983989,51.010874510534975,34.209530514031876,35.11973027723698,35.78709970404163,49.2738085475466,43.84015117225552,46.04999032651867,37.74937600156847,42.939075847321064
41.35860367234796,87.32542326311803,93.29186415530307,80.08540198803301,60.59457089494673,63.243903701854784,57.019572670323804,58.25015544186589,61.73476487559726,64.36251311592777,51.13546561186591,59.0616382738129
212.63345359107245,571.8242829200288,509.1760995230252,445.1144784587865,365.3176614657995,392.70646551067813,360.93335675408787,298.3902614048028,276.16052623789295,334.83385478397105,266.4453993927132,383.36391614400975
96.94681378794834,401.2504784841912,445.94027204468733,344.2810233771464,150.9982630824067,170.19105010946788,151.28594008381526,239.1820196582905,234.1572646771392,243.94327855087045,196.62469122402248,341.50364480493585
18.495802763487745,72.23402500559006,76.55402474106091,68.05643972636717,32.174094047311485,31.990516838444936,27.84766692366448,43.79044018849818,40.93776155550332,50.267959525941954,43.03267542059141,60.77730917484918
15.580004661497998,93.7630231350757,104.5380589951462,101.7634845820435,26.96900173008281,33.01876882031838,30.357163765228183,61.74550458661461,41.81641825182338,37.876790289034204,43.09444481114728,85.0289578501337
18.0817496471848,100.28180333328756,110.93601670413877,84.58731468556336,34.44200664114305,38.40112497519048,30.719514137284243,51.62694437530697,70.5767056813391,80.00731470512032,44.9165574481322,67.96980538186597
5.314969768618885,17.73684248194644,24.435953539172253,21.82832991948443,8.136788594774693,9.370693018336633,8.407733843467167,17.255728351327317,13.397290137826321,10.729298071582337,10.213917635012947,25.03173360350105
8.117146144353438,18.41259460926805,18.584543821359322,17.400448562257296,10.289378170111913,11.176814956993708,11.88282582732163,23.24871047726624,21.215601640500957,25.140218030472337,19.445246379892907,22.768170698840947
0.48262833385255066,2.283385592881874,1.1862474779591057,2.2886470062543447,1.641922048422114,0.6458715932594878,1.1310640485132573,1.7236059967948143,1.4722850717863727,3.519975619915138,0,4.833760569272893
191.64176881489723,1218.7399103089083,2191.97914603728,1735.0277155751216,347.8295586132467,401.431217060518,374.60695656194895,4017.0019733579934,4345.666814231037,5078.901818175494,6502.903817586359,1149.4761006577558
37.53259058924012,108.28887397567803,161.0753760420526,143.6378758644167,71.09588410312269,76.33014820027178,70.92271251026864,397.41672420949266,369.01489570983557,450.13985412509146,621.9234963578352,93.01376177977258
17.38518852235283,50.91783201645347,70.60770116071188,56.18774573064669,29.178273132032693,30.565231469981953,26.37628977219976,53.20446891864656,64.92708779082864,70.19075472011437,52.7128857507709,60.38966443570313
6.427000645803132,3.5773040955149362,17.190703034757373,15.238574649976844,8.231502536089533,9.781366462363133,10.100401953223386,13.99254686488881,13.420101502828514,8.271942706800575,10.17135964486706,10.097188744703377
59.815172739509116,99.11638735980873,120.56278905767178,107.22384111148936,85.62466610988035,81.20703981491904,73.47593777571153,109.20096916346345,130.94215280028934,154.37447217150114,107.8682408197685,107.72478437820482
31.549122537189785,75.62546377360522,132.4556303057408,92.36452883818095,51.326547246230774,53.60454444286255,47.56421972432066,96.74338085819811,124.18253647582632,158.02151759580045,111.6272023403539,115.38941328620575
81.76382105008369,184.637672748055,272.5275519803766,234.9348166624772,126.87504832259587,139.26948737320797,122.15928725961922,205.000854068371,252.4561281998713,271.47011974136433,246.5398877556982,240.32456620205934
96.53502993042613,184.4488275703336,296.84875517833933,242.64098322216475,164.01758773547445,178.93541518450587,138.99420677298497,233.89101241017846,290.1919435416523,328.61641881954665,260.5177609216612,286.13153466582276
10.51790876232417,44.3048679141862,55.28114306184003,53.45764045419879,21.07703131214208,22.86701686116454,18.432236009960356,42.421650301478884,39.76984529042666,46.66737652989186,32.50894608044678,51.40275868217639
63.349207357378994,152.6847005638401,183.90864149216353,150.07655348213868,113.0265299927633,123.38281849480104,105.08750509941896,109.07046268156888,94.24223065748754,96.86115581733694,68.24577372961154,154.5319167368538
55.05911783196053,123.4169912952653,145.7830749986857,129.56862937680845,92.53424867984738,102.36705935611072,92.66756337466911,92.12317935926797,74.4015002351416,86.47940102564237,68.65667760285265,134.13197321088919
14.971130916106121,92.29444566428535,102.4882931324963,66.62789940384339,26.837119297809544,27.800508493028847,26.767628705756096,46.768896579981295,34.38407624015144,43.40336996744772,32.78767697286558,83.68787612521797
26.668476447609184,398.09593549412836,126.0107413833384,140.63581215121715,50.05643434108499,36.78267816927794,31.464979057694478,49.26252274623017,60.6964894828097,73.77678630389701,47.42052807404237,89.03264399890477
449.5539928848701,1686.500141918875,1547.782757922209,1341.7913574149543,681.614140557858,704.8829936210755,656.7427047791799,1229.271154204306,1067.8766185427812,1350.4712389472938,1022.4100028210815,1304.2202128575193
95.99218679228615,613.3842970671731,821.2445830024819,739.4675474163881,208.98081869641092,233.74997565229796,201.03038370299421,444.94549609282444,515.9074580963439,601.5382090999038,421.7606887225048,643.6957824748403
88.59727232961352,560.3146958301111,690.7592130123718,642.4754555111721,157.02485816127313,194.64968142493748,167.72368460844632,447.20649400369274,323.55937658653795,367.4420927006342,326.883913224532,595.5877998687355
178.87706357883008,413.6006645263898,648.0576601077379,591.3130982816526,289.7789481279271,317.30383934087195,281.3498521604567,800.9374647400774,504.9030463581724,547.1254988842628,666.0907243089908,780.6412683990242
133.71591155622428,239.53185670484032,386.85548099894515,348.92547097260496,207.48478041998868,222.262689041682,211.2260944553097,431.92403209089775,209.88796635190496,225.1332860407579,300.21239859025144,560.4980700603643
155.6195778805957,209.64665862087534,230.4699533195316,285.17606184908783,263.81487052438104,203.39280863598717,180.12589529799848,281.9061461396203,163.99637119917256,161.59143892354612,212.88892279954314,294.69702033959857
94.96060663394562,178.68566630169335,354.82604415767815,505.8118073167087,129.0690818766548,131.45787497096265,121.9145129109272,1085.7691519592518,520.8945255719697,561.2881575706085,559.6800216131053,963.0969741183823
140.5004205349904,9.105864970401656,13.7694574676435,18.253693698367986,293.8552865582416,299.02158539487544,298.082675825272,91.36441286260731,52.193519765262025,50.132986101821665,75.5146397876494,41.459668936585075
156.6183171254207,8.44082988829367,20.594389150354644,21.15069845667638,383.0770176029868,395.57498308464307,369.07382418076463,78.40294591651181,61.59911407855539,57.62476941816131,63.71385395520659,56.72577946462572
92.2599248600914,7.940652588699073,14.813464862092468,15.917899133186044,256.4269918403451,297.086129664043,259.4589918784124,57.36382795447691,50.607473576389474,46.36739185426331,43.10284692555772,41.3169718813535
108.74966479545078,15.355951664027138,18.644301196990703,21.01176644568398,246.54805827547904,256.2308061201811,249.44181029512416,69.16945234784264,47.271066939474835,50.80196324755337,60.99545253272369,62.174007865295714
92.69850340250746,14.245901265324965,18.202750095572867,12.238908769223611,183.2380854529475,191.52955115304277,170.9722707365779,40.639741210486164,36.54316119162671,39.21591043047049,34.65463241835238,35.48695917860353
