1_PROD-invitro.counts,10_PROD-Conv.counts,11_PROD-Conv.counts,12_PROD-Conv.counts,2_PROD-invitro.counts,3_PROD-invitro.counts,4_PROD-invitro.counts,5_PROD-eSPF.counts,6_PROD-eSPF.counts,7_PROD-eSPF.counts,8_PROD-eSPF.counts,9_PROD-Conv.counts
54.41202031612451,63.85970944817071,100.46858620616631,42.02520205194559,52.80059811976557,46.57418116224932,67.24004868689875,42.665635142504875,22.97001279612282,21.84915829450732,32.44412036730674,29.394360053059117
10.292703454640725,17.884106990210636,33.5462762211727,21.081249262172886,20.9832497272868,22.51573663726798,22.515682882263896,21.14689020620675,32.66511039206149,16.076475664968925,14.594556890024835,14.428094777569559
29.18630129188207,101.9444193979794,93.87319312311354,124.53880866644988,46.24935509452215,56.005529786817846,79.89005028615436,118.02274899539673,58.39917845303431,103.37038756140858,111.66942286843263,145.79650394981005
5.376423922188802,98.0314012796731,40.56249085566634,47.582078944686515,6.314784812627196,11.842835986170856,16.655199486918775,139.3552421595291,313.4089243646175,269.81159616017777,226.64903082778267,24.42402972150664
13.608326327495655,37.864628744273745,38.418473481866826,33.80026965035052,16.39024950920291,17.21703328196425,24.747384391476526,57.11775044696443,46.12858005865617,48.53809532767418,41.24337170994121,21.353580270802947
14.55812668975465,78.62345044829274,61.15524013565285,47.591901834642066,16.920468512695024,16.613490067903225,21.386453631963345,68.74572862410794,67.88237921648926,62.80667063254526,51.07300200779153,25.200516215542976
18.601346082547693,70.93729539835643,56.58074370541656,47.03555111761186,21.2843494023238,23.181874322956,30.474041678145383,85.12420301347696,80.09312714535932,68.09154914058144,58.10559600796976,28.838063807931118
8.434913012910533,62.43425505053562,52.388827475272954,47.810298774335614,9.660194904293146,12.651145823357497,16.70615507975463,60.7842017662703,87.83641435435585,64.98882071704875,58.93804392661396,28.125841782307603
37.84743781650778,133.40355638058608,113.33602010511072,114.36517354599174,52.11441243837714,60.119338031468125,73.33868124587818,198.9697092254092,288.0310653282137,190.18194483554026,235.34676984662943,102.73200130283205
45.50134041739612,167.46145012525506,253.08882580745913,213.19042095498912,63.28556209627153,86.10926134129139,112.41321704424917,353.7929777633416,489.2769422906369,336.51097522057296,423.1168923668843,215.38860793760026
67.60639731996777,247.35423215746093,232.1995650002941,225.33513100233682,83.47114537017623,100.86245880044727,152.03131476706233,417.6712214680177,548.3344310777876,461.2478666642427,441.50196498389215,228.78836004431727
14.261808578134643,84.71191741015232,115.12693056773473,65.56574045887393,22.7538170150643,26.501674652111873,37.35722252810059,137.20960500461973,103.34483476213077,85.31063358956088,124.46848751337754,72.7259617918651
157.69369704669887,839.474491385885,1150.2210987789686,826.1908016760781,218.04480129625202,250.74679732062754,346.1764459399156,1599.8735435216784,1101.5636910841324,1247.889886326814,1467.541975242752,1338.1108689434086
21.994003853972735,31.598604766411487,48.8117165240659,39.438516878109944,24.716224866036324,24.454240367414794,40.74549883122178,53.40777804606878,100.4910924196229,71.51322152540669,70.03890063955006,67.47971293441942
9.350737290265123,27.078986402588278,65.3061276563327,29.018088642127854,14.133509327719615,17.247406072532236,24.283589705214766,53.87972728989886,110.20464531714586,74.247480379123445,76.7234042720172,77.4543927233366
23.369115343604737,75.1945407542947,133.99450104252506,79.77336368526785,25.389202289973408,28.992209178527595,40.79086198640089,143.15002836178817,178.88787870107086,191.15660314541913,178.62108004014343,198.67322553090813
16.94388145174653,67.2327658508988,85.33926647555775,58.39618779575162,27.401655526221585,29.62565240427694,39.43962885495015,200.21129286405738,157.7008645024231,156.627858205848,218.962466170547,111.33551210712767
103.33449827079716,170.16533186046348,180.36269866189664,122.40647481094429,97.17351761831641,95.33209316418517,115.10215529634381,416.49199944616055,335.7939672932384,327.21760242125197,401.38847445559867,236.65050300116673
16.644061350167483,14.655365526877306,22.848777207594523,13.610846839067325,17.461318445692683,19.233576907325297,25.258809505819617,46.05338525511428,31.229160908383626,29.57380989171357,37.69117779383595,32.24533933510512
16.05661738923953,675.1250388804515,416.93229017743215,1127.8468355262494,11.890508178795853,14.35378210625834,12.913406358945473,88.81693886606834,96.77038953648217,57.87531239388812,84.71188455731807,649.2642649906302
8.922303508965703,45.29575907342039,52.561537895521106,48.286099500500754,12.26187839222323,17.554233242555718,22.75219215623726,70.27942386209175,77.48047523888442,70.78472235285817,79.82588072891845,74.35621701440313
27.08124642287693,82.64275107879419,102.63253500224414,96.07311786921339,32.23215121760833,32.666726688398036,44.88933797312881,128.38402723380554,155.9168179430899,149.8294298950473,153.85197866585895,94.4909721285531
13.307164190551596,29.15589089783381,54.21386708846991,31.080707724460254,15.38878840791465,19.007681348553415,26.755451430411636,77.61394841084915,105.6491044559796,89.53894754496575,86.19467986753398,84.06438210057483
3.6078634214688012,13.930778076585126,18.664845416291577,24.63177545369674,3.9046023761536017,4.165411277894577,9.80094431345605,22.03172061220329,23.058989112290778,22.290456574628493,18.906129646322793,21.072612109345012
23.99699335804928,55.82343683981386,125.2157654223808,95.65508410070709,28.627024483909956,27.512284366340726,43.1362549104578,73.02726084543396,144.28703515031705,127.54321587555147,130.37647477076078,147.62969076110681
4.959646873957112,23.082975301318378,69.72681152344022,49.47185344822812,8.425832061034546,9.510875645086985,13.313122032548652,23.158750796649247,97.6724783409141,61.31900904161465,60.60651683248938,103.83347700390439
6.968379232482295,13.492353766550755,49.04485976408532,41.489692696829614,8.259364254357571,9.52727047603547,15.379141342923056,24.55513900007943,104.46754054907964,55.43305630350773,55.07386326885644,89.44651310243256
4.483044171354627,13.578673825900667,69.75495531704165,39.039350485505345,6.787174603147087,7.192526981349495,14.053906635661454,26.668578204494064,97.63238550516157,56.94644935546769,55.13499269564938,94.58417687517823
5.980441918385322,16.338566879945517,88.658015727385,51.03744420138399,8.626447110106795,10.104979211188697,15.33666286087104,33.47082788749057,109.22245059982636,70.58644581965689,60.6085390719566,107.75649303321859
4.254317427918167,13.90986099238605,77.47592365366077,31.621873893259327,6.528122137378115,5.910380867282846,13.244519342508175,24.847595992292927,89.28463507163475,60.126018986983766,46.110339159788616,68.53345019345541
16.115432837551765,31.08428119727087,92.42341407874113,54.208926674158846,18.785004517761514,19.862096247875687,27.908094328856514,55.4350621834134,116.89443076016293,133.48068080685627,85.39175521989687,95.84377245099779
4.428256137461707,22.53338065128699,25.625406539144503,13.820708264901825,5.731858544921458,6.815498519478668,7.611198449403162,22.745201675280512,16.814121399900426,14.78181197686644,18.64215897421488,15.518590313083537
8.70468635021044,15.755046634233178,13.33203244020827,19.549028137854553,10.507401743137601,12.057769488642196,9.211413828436138,15.58986905803437,16.129933270666456,18.068508138342512,26.655700995282363,14.048408072896676
21.2995201401167,37.087100926602,58.84381574826439,34.513549677008704,23.33466666657207,24.72828966596707,37.44018550420527,87.53346610502791,53.522843307228484,61.939483380577904,68.28762658226063,77.95001647527624
29.304222317377743,60.98375238811947,81.7263675872868,76.5579878102323,32.10169662285644,39.13280456533998,58.15062168324175,184.82928712670127,139.85496988273277,113.38517310985875,84.20176722537055,174.861049033451
3.2839690804915302,16.982341933639024,16.703684122550797,13.188511011842456,2.7504613974253553,4.074858858809913,5.326600170356549,29.553928350685137,24.686716354725096,17.413852046373584,10.590709879316227,25.144614449315064
3.84651064890152,23.4218000967112,25.203783735209782,28.261095025376694,5.625943767460954,5.920735093997308,8.481586425106197,55.73867615890147,24.96040500610786,26.936430697779702,22.10405806137177,54.90155462601928
15.705025926098708,145.42047468588677,256.5590366624327,166.81549010554207,22.29135005443526,25.066191760781525,38.59663911051276,178.9906472365172,199.0728901360447,278.1486375492694,182.6313096322731,303.532639911303
11.453534671329528,73.38534879629664,134.65352764610353,99.70004350305823,14.723334541310095,16.12922412117073,24.04179009221832,74.27248938025811,122.79195679993265,140.34400628247232,91.44141136129979,154.53248880186342
13.805088508536873,127.5174086958248,149.6104015399622,65.0005185583664,14.01797655392354,15.620292292104663,29.862252205061402,114.92013146435478,64.20735761439587,180.6794908796695,86.57586329055495,141.80111898580083
5.64192633809936,63.720410831787525,49.911179224305634,59.87926558104055,7.447208885627549,7.7698244038841615,10.691939251042962,210.15095951083217,76.54524201873078,72.30884802726398,94.10252368756638,262.06666695985433
35.43567948197318,67.02778092350465,110.86555753094358,78.75790986489443,42.8809798094629,52.97756091302812,73.07888575470142,156.94277486823847,169.9093159577754,150.28976213680193,161.7032546804533,117.13371701945309
21.09212461781761,819.5990712757285,631.9725223644367,667.783105189371,30.229430043963983,33.82171550427221,46.596369866324174,1061.971522184516,713.0277098978261,1208.9784511606458,1009.2616066518234,880.6070496292668
0.2058540690928145,0,0,0,0,0,0.3311129835627044,0,0.8166277598015373,0.9645885398981354,0.31727297587010517,3.6070236943923897
34.49000029540055,69.80989616150958,169.92101624117905,86.50671422596305,38.934937373697956,44.066885761970894,62.78871878291468,260.8720748955203,78.80041621410238,66.3959934905354,102.44241576398301,550.9085178762531
12.37106239445669,47.26513990269954,96.64274385190106,50.4662411167441,19.07462839253428,22.476404022800708,33.59562821732023,201.62279176962787,64.98150551402139,40.41885602277094,97.0480884638203,441.82679675225046
46.985708498227844,156.22030293043593,179.3120843416905,138.04988181626786,49.36334650248729,52.16532885543396,83.80450977218753,405.31010559014305,132.19870474055506,138.87541346098143,248.26104391799163,812.7781608703843
11.49593082549313,70.7281792231214,72.5036857454942,58.19271675813576,14.802339660958001,19.78122142013063,28.22868824858396,221.65247982062314,156.7983880437302,133.13259331162214,155.11780772920474,206.4128365488305
70.50442094631832,21.134818655678657,27.802165210678226,26.271986595019172,52.78063109877189,47.33861713611898,54.81015896549464,38.258433071089726,31.82951334631799,31.00575195147595,36.430749693870006,42.16154060437284
9.265094440622008,25.40689105065629,52.68744881818184,29.37661000143338,12.430184977439286,13.324426391504296,18.03071743653048,62.62923822112602,60.87381779263081,53.7310493787425,56.94712392425972,85.97048549965604
5.784759916279091,6.980083951875459,22.445067272755697,19.74699297975688,5.459776651966326,6.590840629580027,9.614850434086634,20.303691419503565,24.095687444270677,8.433027234890027,12.482081126636542,37.16604161057476
52.69776196951653,125.1314280757366,280.37150272762784,173.33471615564372,71.51840766498795,75.47582828321798,105.4439201244684,367.2261411332319,193.29997857968957,161.1632333969406,274.96584481850306,568.6303293266704
86.0693869024945,129.8394623331841,327.38491859615925,178.86667518188767,95.27839455891005,85.91776217406664,123.43860716297188,338.1302756470448,216.5067455755627,149.22770002354744,238.61177948381342,737.0266476447354
176.77653853948854,246.07413461842947,420.57146210678263,304.6899307423425,176.46475869612212,138.53246726560323,175.30673441920018,443.29829435079836,338.9298678777559,308.4191473945963,356.9053279465292,789.4985830591793
10.501185448019832,43.644831314407654,37.72681520314256,36.51092957321006,14.97698051456839,16.927522427188602,23.56397249830923,90.72915766131042,31.50098145787632,37.76535160038061,43.75936891022063,94.2737852381194
39.98715292127922,79.8861659466567,93.20458063648167,78.33395826264668,57.50964740071197,66.0190986191945,79.24000650863104,131.91050551063964,125.70309228278407,111.5686800282606,141.6217077034545,110.3610518803518
29.562354681946147,61.8514145314258,86.29029423911656,44.74813147044808,38.08947566717778,44.68237913824599,67.10883977240307,110.28385619409008,100.59787780534427,87.40641475484468,117.25166457215026,96.62970300585904
729.2047488213382,8261.58179812616,20095.64151143036,11781.874408365735,1148.3157785145129,1378.2320016072251,1985.2001745890502,6707.812398533593,3478.8754516267054,3083.300112083055,5149.3893544392995,11713.579325849583
41.392284403242066,69.2135496965968,117.39544151488221,75.3109456400383,44.26259758565142,63.486613269979415,96.82657054500545,176.7223738439381,67.09864227776217,67.11318792771716,116.90524520543433,263.23810161420874
1065.9664910201955,221.34731010771262,220.18821746378717,186.1517198150399,1013.2632875481781,850.4870257072073,1142.1781231021728,357.78949730106984,225.7630701868236,254.1290777650252,298.3825726776888,321.4315340059247
4.701841246882804,42.48129889205407,55.61983420789524,26.424301145433766,5.455118373267032,5.61834018034714,6.702025910707086,66.31553329596339,91.97257336926673,90.87384196708256,68.51981643496357,60.95281695869098
57.27343211709692,117.88412919245607,190.193732063217,134.11652618746737,61.42929934645882,68.37635086525269,98.10069959930404,238.51880687145933,145.67453071632897,123.26375762368053,225.68802515208512,167.0112423414756
26.221083882806045,47.006860449679316,58.1364037556623,44.75445540084244,27.717764484933312,30.813800641802096,41.272419188836444,101.81274290877613,83.58720615181718,87.07915286003904,101.41812715559311,88.60860665650814
0.14507810583684072,0,0,0,0.16431327828774847,0.39670583598995973,0.9334232679481953,0,0.8632922032187681,0,0.22360190680369316,0
12.820020738552508,41.09642227363434,31.122075727884926,30.42328501381685,13.774362892285737,13.009880408905655,14.533803561133073,60.84822557263882,51.64600925916779,50.32761688817454,50.90817670248439,56.93967736476483
5.0339601378731365,12.993386160991156,18.343037736700346,7.471323972226021,5.205614635409273,6.762808540259874,7.956226346411879,30.577917102767916,20.577611568102533,13.264016358982406,20.37475995616411,34.51548535151339
10.880857937763052,18.142174912147297,35.30968591740009,19.134351783415216,11.128490211306602,10.548768820642112,18.456323707157495,29.468328819817973,26.16036979450812,17.819137788998454,17.07505470137293,35.820399804918374
35.565928778542236,41.65282715316582,43.37774160052313,31.2448844572405,32.95080655791866,29.586934184186806,42.484780071204334,59.27028604791122,62.37564052012,51.26256806886399,54.21146658944475,58.42449537612395
23.937887463078717,38.07469603273018,60.16079638643983,31.98438214776759,28.41250437058984,29.38102597800639,38.40647821245178,78.5539838175799,94.12283048982403,75.48670871163145,78.21408365070849,90.56205918420893
13.020759998856454,19.43122418222092,56.5722576546171,19.190629288660553,16.225936230915163,19.43858596350803,23.860632286925743,51.5103000606186,49.351537617339574,32.743953197240515,51.26073713474665,74.35621701440313
87.29796022374511,33.48744729948348,70.35210964602211,34.210799241245475,84.86747561764984,77.70094114534115,103.564634243402,85.21254988760151,74.19245037986396,50.66888573143727,76.61307438379171,117.25017506994533
387.40387949243865,112.74705247623119,151.72130667632848,111.81636823433266,265.1605528368541,236.00897977058932,345.07491436959845,202.42010998052766,171.4444359829772,180.9273365461711,201.34652951713807,215.68069358344496
42.5945780246578,44.190984461873555,79.3906273238256,47.56135504270711,42.11028711240286,49.16491534448738,64.20130769790026,79.8792462458144,70.58992954368097,55.006193635840354,74.7702961531374,106.48889115883874
151.94598458976014,213.47627515507764,431.7109615731145,303.08233994466354,215.8125189300402,270.0615577052117,383.153875645928,317.1683143861319,280.771905742759,255.92746437536414,345.9029965308827,391.7944918107851
195.2216064950109,236.63162274911386,454.47992528212893,272.62353414771144,222.78009041635025,246.48720134725679,366.3459767651048,677.2240261134297,390.15778698867626,513.2859690562155,528.1455329780242,678.9609260862103
238.15073819028714,372.349468474402,387.9885440742987,293.4676877486641,230.43717131750628,256.11093104678537,338.66629360358036,513.6181818301561,325.4868029561454,425.68597484521075,446.31826150123305,660.6924588738535
47.72107078486222,123.35230824527586,125.21369045858167,86.25661230494119,67.70330054188082,78.37290413858517,105.0930640246176,202.46894594587144,147.7825326078763,191.13481920919924,182.0395049798029,148.00763576326688
43.21977990162627,174.0383058432735,232.69047317154204,171.89505904471645,53.42092163866799,63.24229083049241,77.41443556558724,211.98527961361438,133.40876024159797,126.23825522489683,167.07742478145724,172.03465832789752
22.093674253288366,83.44834022369268,97.67408512339026,84.35902650674187,30.32833221277256,37.16595777007631,55.47144632615864,142.32548350950952,110.5452982257253,89.21003728683408,118.18687226564695,109.22382160307805
706.4143129407447,562.4551648421244,345.1752078986189,469.7370807817945,708.8639138611758,446.94863011808815,581.6860450036166,478.8501818293456,407.0998266311971,413.8427800977187,425.268466549944,368.3492596713509
19.933056960094298,56.938005743252,66.80278394342498,48.372478927156386,25.384490875942166,23.959187350370357,31.45419337806825,51.737752077371404,42.957152344661026,43.71305894763177,41.71475572974945,88.1455929783145
138.62978500203238,323.65141025500117,453.53698497727606,295.27873757167447,160.21783175354128,153.74344641274206,219.28997264152295,303.3409821011431,145.7618996389478,170.73701874056243,190.42118163830088,409.0981144846042
331.26947489228286,336.44647973749557,328.4840767042283,269.58740415912325,386.16270611786825,387.46003061890343,507.4359878418375,432.68291481823945,284.7471863842549,363.0379362743498,358.77286594889347,437.8960009450375
36.48883057268447,61.554600803515676,111.33797323904165,108.83807758610186,41.32670010888371,55.215916939532775,77.49583875755948,100.07888737123425,62.53849332619681,79.12616999381447,88.45275429606559,80.6966696280344
11.027716143058015,51.75967774620778,67.98927586455905,55.03111387150038,14.289206869502054,21.210376445720854,26.005573101654857,69.96312402424628,54.22057626044256,40.652771408508535,58.623481516906914,42.57615698166232
30.921124647016196,89.43536422716446,99.68513211138811,78.47492124459491,38.540047287939814,39.47815166362771,53.311935900722794,88.94844937730096,78.2689631011112,61.98854401178431,75.84665674565073,57.54488878947727
317.65233057465315,135.82508624670498,169.8500932882534,132.73790105603243,282.493441679392,240.93615760032318,341.2276138605883,156.4869875259299,128.01714645099364,119.96773819378703,136.17356124344914,92.71949328111806
56.900486509831495,125.08464414200937,235.3348799822499,132.86870705313132,66.95010974057149,73.20097760417676,101.38752596318736,139.8746280964769,111.86299155310839,87.16877882429951,107.55087304090871,123.64665046512737
26.783650308339823,72.1096365182211,115.937405181965,55.71473019288548,34.221400074159924,45.88818468230015,66.37177948535485,114.35587549971802,90.81169906935888,67.32686676834788,99.07284486071327,82.12915488770363
83.7826061207755,111.2788879390884,142.17231350877958,83.15381653412638,87.43020719702832,81.61954531009644,107.39097766883714,120.53727417537844,78.39626494094759,70.20061040369762,98.03734954386249,76.94983881370432
333.78768031205897,204.48039248685615,264.08770642199784,192.03800619675422,289.680813594103,320.0023405738159,419.2957179692824,536.1700811203784,413.73738037239895,384.5238882788658,460.0728169670457,249.88232231790684
53.7170776085355,87.06736297865703,79.84406094746953,62.84650527280649,54.550086598803986,60.085854690876936,78.80876275439806,159.76619827817893,148.95576874836112,141.6459724904607,157.57396362209965,94.17636522941847
113.14561895507364,232.51435208580696,1095.3192829104783,502.26842329066807,135.3903281317605,121.71085695957782,178.2710440700005,617.9695347762726,772.1031698963524,477.57036376633164,1217.861465691752,955.4300595849772
119.56930894750319,163.3206267338503,326.585259632724,232.6770154764453,137.05244952214255,110.92286826537737,158.12086115047592,211.93022753312644,164.54789287466008,120.30460224684238,222.27026487463928,316.50675640242696
55.18354950450043,65.29609357870395,84.23864363110641,51.577217167371096,67.51971929314514,77.94785397443616,110.27308657866116,125.9218790773251,94.24200033306816,108.60632404567552,96.08626598421367,126.26417632150778
342.51966382889634,226.33182664849903,277.88333287687834,229.44212894109927,472.33016751383246,504.5509836143757,619.3245968223068,738.8609023903865,533.9526701699366,442.34902686957963,455.28435266482575,605.0513066470518
74.64268545305454,139.6947468235342,74.86676883645846,92.44518194967665,106.00945004197908,143.93810082502372,195.74663781596945,395.56432957943395,220.90688266809144,344.20806163742793,174.2604193690115,222.43312782086406
52.5410631304461,56.11863955998986,87.48113941241972,58.673034450914805,68.40085496155477,77.08775517607994,108.30910806573665,204.61019829164732,59.89567144455877,91.59323038147781,111.46950809751367,139.36518097094844
34.74510169229515,83.22716682246359,201.01817440726887,113.94337940180641,45.04435834482161,55.186413377181964,91.3759782861977,222.21946578872536,285.28082451544066,234.46954910949734,265.2520183273557,266.9197533850368
32.68709906316236,42.873068078834024,89.33825625726264,53.862322283659104,36.53554070162878,36.70036279372588,44.93143908406642,120.26685358450625,182.06413063278674,111.29855116884316,145.97315785467183,144.72375375352382
91.32108769714365,162.88294366468764,428.286414436906,194.66821968249218,102.80955427634971,108.1938878078771,158.69990599865372,452.608517767305,412.32163767579465,355.6775964810714,523.1424611872559,472.242640604296
17.594578792978552,37.879154673794666,92.70017449915028,59.270989566899445,21.71032889716847,24.055566650455006,39.24846241026853,114.39246352579377,110.85039247713331,81.50431109465521,118.39007342148733,120.8846299524939
56.162812183807276,201.63276854114582,204.18209682670485,196.97126835868605,73.71691166818535,86.77940162280369,111.00311930770299,297.16720863509926,281.5509799133937,260.1628450792597,334.03075759560795,346.4564475755276
134.83524197896253,481.8892978567064,724.9306024937987,679.7644591405063,193.45413920817808,234.70168766610811,320.00673601766135,945.2065431285085,880.2460139566788,725.8354439503366,845.5923675607615,802.9031939172394
16.918289731548395,30.255266545385837,79.24300520766269,28.761291397507254,23.207432933384652,31.424894817744487,39.789231892017376,88.97600839416813,96.66198762146426,57.58792760766478,92.45839907435895,94.4848684548803
3.0466402225736546,16.25257442268265,33.59672174932484,8.210591817898912,4.1770164954201325,7.453893865706085,6.447989679905295,32.12101322900667,34.66799742399579,21.789547438119982,33.61089714901829,25.28713453121402
20.143075851726643,114.84257133383194,72.14383987988099,74.54604925574887,23.109884375073133,25.38173369270154,35.46845232317137,187.52572885338708,239.76253326140065,205.27482507880103,249.2898283411982,65.66938624285395
3.9910591761340997,62.2232386527108,43.6965576866489,30.35043668094929,4.7216091834825775,6.456117350303527,9.978912173881971,116.85782499099113,162.08842975090644,127.79192591229798,143.24442776715966,45.69832353673783
10.238708944714741,28.9272987382642,23.25456150226492,25.57397451476711,16.121556894297946,17.412784850215033,29.724175376874907,33.34968586618178,22.289921640484586,17.942401037230887,30.02130519216798,13.127200986149354
13.53661236333081,21.16851052514268,19.32828778890858,15.402966483025212,16.47610514394805,20.77770317527982,29.466701653311286,37.360341216202464,19.976417925192585,19.16986387348901,24.869088852680896,22.770405502041058
353.652612199885,620.3549612229314,272.01891189084034,833.1884651572419,327.60893456791945,349.3265367143407,244.74517191840533,132.03589572500337,180.26129811528253,177.63774860896797,253.7246409532134,363.9814818886866
290.0401491890119,1208.7271777783694,503.5775293315469,894.4071353631216,315.38290634550447,214.10213968378127,245.02360783640125,244.11970054045068,204.2549352815605,137.04873974872706,185.00821768937567,288.2733336558398
32.00683829332997,97.89371672731401,133.485102331119,81.79840537682063,32.95496648804843,42.47315432235201,51.620142100365435,116.26631517024849,108.80876729894977,105.06428433452274,120.4247010996407,133.4598766925184
14.848767015382638,62.97048607436417,115.22745261729534,84.48016923043204,20.681702850729227,25.491791416768073,33.39122983764206,92.43592559694126,90.16910046868584,79.63586185232617,96.43096744205958,120.40859537558447
14.697359867692004,31.035066736780934,60.590402708162614,36.58320642480923,15.865726845724055,16.85003054625696,28.31931145847854,63.30252510471035,59.97494828894206,57.27103079602899,63.945650835166724,64.38265408282297
6.924182324031034,32.464944579632004,39.91529712401749,34.8920532521101,6.199091862674147,8.655400057962758,14.319561496932542,50.29938884762033,47.48107117703225,38.728299472042885,52.54644809886789,50.84185778762606
2.7854996320673413,27.728882076250393,26.344096101851544,21.54302900791572,5.274456233036726,6.60515216923283,8.820849882110444,35.76845429164113,19.25141613177853,22.365592945104765,26.295584240114312,21.353580270802947
3.842002050590671,34.159171906080786,41.5829631287735,34.513549677008704,4.275053435097173,6.543013290498119,10.733335033541472,47.60389554162691,21.658702620577056,31.057474669581552,32.93181180513684,23.621217113720075
83.96891145812714,224.69643487556732,232.42432324502946,221.84349643229507,84.62606675785342,73.089482782625,106.29441404701434,266.36562049377716,309.4560958099161,280.1433446652262,289.8459825028017,234.27489146024817
23.30986479016085,116.20668624847156,92.82315740585275,99.46388074703046,29.75834774895901,29.074011604096377,41.44023434548531,171.19046286393677,183.31923026739477,136.37167196286927,179.47429559857505,103.90164896867206
28.764962659901347,97.96724460344296,92.83561856270681,89.38989288654925,28.42361630694874,31.84031657448211,48.619867732982236,121.87141044231454,157.6675899944923,121.99716325557499,137.3044483741945,81.98582302926089
14.973544275717108,167.30785317830575,148.09918536279085,128.52375260404264,16.86078298793601,20.827056389472883,24.780796701636035,149.37394263838766,162.40684573053076,178.3136913357905,162.0796207981884,89.47878096430212
61.476847348361254,120.78869086245436,94.99073113648394,52.61946740439184,87.29142909036638,94.21763604761544,99.46791699072956,97.8043672037062,119.0623830272551,123.78120715565835,133.88164169871126,111.21656391043203
50.58572445027955,55.885825796902594,82.20581512188798,57.466765733542246,58.50172757150592,66.13011435794895,87.5084313701433,91.63557423182824,107.66719742030297,95.81406165047463,93.78623374049242,94.24929297423134
129.58286937862835,306.56405719562974,253.08543696627962,237.09440249483424,178.30524158863915,217.99597348628888,295.64742813387795,535.4681390342117,366.8421406276757,328.0734179312865,387.44201763478685,228.11644121893016
208.47450076478844,701.2482077387939,718.1856871501377,694.9740977938545,312.7222713374564,359.56144521448476,532.4255126256392,893.648960210971,677.4671990982503,725.6172901834136,714.8299826279953,530.4820255954193
20.597488637941527,25.890911850387706,41.22697796803908,29.34560657262591,24.263099546711214,26.797792645597166,38.993598989765886,51.83852239149033,65.8187227171871,60.58399894836505,55.91309531868873,44.587046840841374
241.30361603491733,121.2699207065279,142.7005512106117,95.2995650576846,192.18761848492906,144.54474992215845,233.9926645353999,140.74477065330152,138.07516134747985,195.74870488955386,160.69939429608849,108.4693818536803
68.16023563641059,2166.2614120368644,481.47126789178424,1060.8843758869143,104.65076713136857,187.74755212408041,255.39687006597154,4747.152701881495,8699.118270106024,13682.470173894926,8862.078025448329,169.50378499633726
37.85152866974649,150.82436104985885,132.92287162600704,118.52482399933669,42.595423356996214,47.019114280141395,69.64202109850825,204.95039610849,272.1556780740614,224.74401138143733,213.44436142805213,131.72161491215277
17.783876648046217,108.74646141954436,120.82231910755259,85.25649410911313,23.632452780711176,28.52822375209193,45.69975197320786,177.8674771006936,223.87375251377867,189.79214201313542,181.32814630693449,99.31897800373464
50.96715886361534,137.59898205318603,123.4583583493492,106.9167408062849,48.37260061742128,44.76843896802583,63.31684819323828,154.11043280883052,146.98154871156922,166.8858371972671,127.81356658767177,101.03037394480366
6.766939936592879,17.355658941695115,31.789726754839247,29.00421545233879,6.564348199324294,8.71251362906236,12.739275228147557,55.097759054199436,60.911971788862076,58.29804043926181,60.65981210769114,73.37634654807788
58.7864026530799,116.92356770275649,208.12196304814321,162.54575639492992,56.38462967454209,64.16214909588636,79.37290059597787,135.1332570119607,129.9130763544194,100.15270467748547,132.32583431364935,205.21053543418705
62.74013339706763,67.66659012058793,156.27853619742442,101.3567408028764,65.38554487525015,71.23559287111236,106.14921044573587,114.18245445747938,125.67485988891522,94.68880677083662,114.20751629710665,107.67271407735386
79.47010834093534,129.54642570514548,136.8580073763577,114.98683283001154,82.27929553470875,87.88431118712784,110.36415462828327,192.8536818101249,200.69719868068995,175.86849232231017,185.90766423280013,107.51978798326837
4.713412003533232,15.825697067570548,27.034731253193634,21.569678804121583,7.156469575649135,8.405538453150493,12.196242363157195,34.560466976018155,40.30955186554001,30.995156714783583,34.84880838996572,46.68103310321273
26.99132822186347,62.38013776741699,37.12554408584247,60.9379861484685,29.707327235430277,29.09279439404494,42.802561493921345,104.65067290796564,219.24924173621653,204.10090636407105,149.6735263667221,73.40293218088513
152.7328848421793,239.43524819130687,181.9822428088429,256.58099430934107,154.595012683756,142.22687192284772,152.81735541375554,268.70462989649803,288.6349326814329,252.64604572647738,277.10454726718206,231.79873320279518
19.811966765291107,69.48613053132898,131.19336431335583,106.70605358714484,25.72974976193703,30.81922795205236,48.013296564474,200.35761697684092,197.70888492212478,221.01529862737274,186.87561673532932,155.83176353692903
28.40974578258042,52.99752529135646,55.99453624887474,49.38254499171085,34.071505061886334,35.31544344301924,45.52841408767913,64.81497652675816,112.28725132941597,85.59012636862722,75.86091236319348,71.46364106647441
53.10139243696064,50.12161491696421,52.723300247228146,42.94957712962163,48.72795668158632,49.15588087410643,65.33304740778821,96.14933762169345,157.35778632481984,104.35640646716378,104.94244688896778,78.72089422959185
10.483063131436232,4.743454900629344,11.439743964823872,16.774327369901005,8.7192046059143955,9.629714244594991,11.329048534371243,20.19186935818451,15.594955929113231,12.024512336077832,11.612873224320838,17.22062925064754
16.21598828144042,109.09946271447491,110.58419165996409,83.87163684950502,21.705254018978387,29.337036419580087,39.25647050282128,246.50907174783586,93.24484065948953,101.56875313665742,112.5943795227629,177.94650225669125
